filename,width,height,class,xmin,xmax,ymin,ymax
535_T_Z.jpg,690,460,OutofPlaneStiffener,130,153,276,513
535_T_Z.jpg,690,460,OutofPlaneStiffener,180,204,264,549
535_T_Z.jpg,690,460,OutofPlaneStiffener,242,264,252,549
535_T_Z.jpg,690,460,OutofPlaneStiffener,316,337,243,579
535_T_Z.jpg,690,460,OutofPlaneStiffener,410,440,222,600
536_T_Z.jpg,690,460,OutofPlaneStiffener,21,38,306,491
536_T_Z.jpg,690,460,OutofPlaneStiffener,53,69,306,501
536_T_Z.jpg,690,460,OutofPlaneStiffener,86,100,300,516
536_T_Z.jpg,690,460,OutofPlaneStiffener,122,142,288,525
536_T_Z.jpg,690,460,OutofPlaneStiffener,173,190,282,543
536_T_Z.jpg,690,460,OutofPlaneStiffener,234,257,276,564
536_T_Z.jpg,690,460,OutofPlaneStiffener,312,334,258,594
536_T_Z.jpg,690,460,OutofPlaneStiffener,413,436,245,627
537_T_Z.jpg,690,460,OutofPlaneStiffener,28,42,270,513
537_T_Z.jpg,690,460,OutofPlaneStiffener,76,94,255,528
537_T_Z.jpg,690,460,OutofPlaneStiffener,141,161,249,549
537_T_Z.jpg,690,460,OutofPlaneStiffener,217,240,237,573
537_T_Z.jpg,690,460,CoverPlateTermination,366,388,609,639
537_T_Z.jpg,690,460,OutofPlaneStiffener,310,338,225,606
538_T_Z.jpg,690,460,OutofPlaneStiffener,14,41,237,585
538_T_Z.jpg,690,460,OutofPlaneStiffener,114,141,227,600
538_T_Z.jpg,690,460,OutofPlaneStiffener,231,260,213,624
538_T_Z.jpg,690,460,OutofPlaneStiffener,380,404,186,648
538_T_Z.jpg,690,460,CoverPlateTermination,165,193,594,630
539_T_Z.jpg,690,460,OutofPlaneStiffener,40,68,204,630
539_T_Z.jpg,690,460,OutofPlaneStiffener,189,208,189,642
540_T_Z.jpg,690,460,CoverPlateTermination,241,294,516,606
541_T_Z.jpg,690,460,CoverPlateTermination,134,188,372,468
542_T_Z.jpg,690,460,CoverPlateTermination,18,66,534,597
543_T_Z.jpg,690,460,CoverPlateTermination,25,109,465,561
544_T_Z.jpg,690,460,CoverPlateTermination,41,97,480,561
545_T_Z.jpg,690,460,CoverPlateTermination,63,115,522,585
546_T_Z.jpg,690,460,OutofPlaneStiffener,44,96,0,495
546_T_Z.jpg,690,460,OutofPlaneStiffener,246,312,9,573
547_T_Z.jpg,690,460,CoverPlateTermination,41,69,491,534
547_T_Z.jpg,690,460,OutofPlaneStiffener,102,160,0,540
547_T_Z.jpg,690,460,OutofPlaneStiffener,306,373,0,639
548_T_Z.jpg,690,460,CoverPlateTermination,62,90,498,537
548_T_Z.jpg,690,460,OutofPlaneStiffener,3,46,2,483
548_T_Z.jpg,690,460,OutofPlaneStiffener,124,174,5,534
548_T_Z.jpg,690,460,OutofPlaneStiffener,326,398,2,642
549_T_Z.jpg,690,460,CoverPlateTermination,136,160,453,483
549_T_Z.jpg,690,460,OutofPlaneStiffener,34,68,2,408
549_T_Z.jpg,690,460,OutofPlaneStiffener,97,130,0,435
549_T_Z.jpg,690,460,OutofPlaneStiffener,178,218,2,486
549_T_Z.jpg,690,460,OutofPlaneStiffener,318,366,2,564
550_T_Z.jpg,690,460,CoverPlateTermination,126,164,414,459
550_T_Z.jpg,690,460,OutofPlaneStiffener,78,117,2,402
550_T_Z.jpg,690,460,OutofPlaneStiffener,202,246,2,459
550_T_Z.jpg,690,460,OutofPlaneStiffener,404,456,2,552
551_T_Z.jpg,690,460,CoverPlateTermination,45,84,555,618
551_T_Z.jpg,690,460,OutofPlaneStiffener,118,190,2,609
552_T_Z.jpg,690,460,OutofPlaneStiffener,284,356,9,654
553_T_Z.jpg,690,460,CoverPlateTermination,28,60,552,591
553_T_Z.jpg,690,460,OutofPlaneStiffener,132,189,2,591
554_T_Z.jpg,690,460,CoverPlateTermination,150,182,567,609
554_T_Z.jpg,690,460,OutofPlaneStiffener,42,92,0,531
554_T_Z.jpg,690,460,OutofPlaneStiffener,254,304,2,615
555_T_Z.jpg,690,460,CoverPlateTermination,158,234,573,636
556_T_Z.jpg,690,460,CoverPlateTermination,300,360,600,651
556_T_Z.jpg,690,460,OutofPlaneStiffener,34,101,0,603
557_T_Z.jpg,690,460,OutofPlaneStiffener,236,294,15,576
557_T_Z.jpg,690,460,OutofPlaneStiffener,77,148,0,603
558_T_Z.jpg,690,460,OutofPlaneStiffener,62,133,2,528
558_T_Z.jpg,690,460,OutofPlaneStiffener,230,286,9,537
559_T_Z.jpg,690,460,GussetPlateConnection,109,157,537,672
559_T_Z.jpg,690,460,GussetPlateConnection,100,144,122,282
559_T_Z.jpg,690,460,GussetPlateConnection,194,228,347,423
559_T_Z.jpg,690,460,GussetPlateConnection,264,308,474,591
559_T_Z.jpg,690,460,GussetPlateConnection,260,306,122,270
560_T_Z.jpg,690,460,GussetPlateConnection,100,152,90,258
560_T_Z.jpg,690,460,GussetPlateConnection,113,161,525,663
560_T_Z.jpg,690,460,GussetPlateConnection,198,234,336,405
560_T_Z.jpg,690,460,GussetPlateConnection,265,316,108,245
560_T_Z.jpg,690,460,GussetPlateConnection,270,310,465,579
561_T_Z.jpg,690,460,GussetPlateConnection,102,153,81,261
561_T_Z.jpg,690,460,GussetPlateConnection,201,240,330,411
561_T_Z.jpg,690,460,GussetPlateConnection,115,172,522,669
561_T_Z.jpg,690,460,GussetPlateConnection,276,320,453,570
561_T_Z.jpg,690,460,GussetPlateConnection,268,321,102,245
562_T_Z.jpg,690,460,GussetPlateConnection,154,206,441,573
562_T_Z.jpg,690,460,GussetPlateConnection,237,268,315,387
562_T_Z.jpg,690,460,GussetPlateConnection,141,198,126,252
562_T_Z.jpg,690,460,GussetPlateConnection,306,358,75,222
562_T_Z.jpg,690,460,GussetPlateConnection,310,361,450,600
563_T_Z.jpg,690,460,GussetPlateConnection,112,176,465,603
563_T_Z.jpg,690,460,GussetPlateConnection,212,249,312,390
563_T_Z.jpg,690,460,GussetPlateConnection,96,164,69,227
563_T_Z.jpg,690,460,GussetPlateConnection,297,356,33,204
563_T_Z.jpg,690,460,GussetPlateConnection,301,356,477,642
564_T_Z.jpg,690,460,GussetPlateConnection,113,168,432,606
564_T_Z.jpg,690,460,GussetPlateConnection,106,157,36,191
564_T_Z.jpg,690,460,GussetPlateConnection,198,233,288,378
565_T_Z.jpg,690,460,GussetPlateConnection,133,160,438,525
565_T_Z.jpg,690,460,GussetPlateConnection,216,249,429,510
565_T_Z.jpg,690,460,GussetPlateConnection,214,254,245,315
565_T_Z.jpg,690,460,GussetPlateConnection,134,158,252,321
565_T_Z.jpg,690,460,GussetPlateConnection,180,197,357,402
565_T_Z.jpg,690,460,OutofPlaneStiffener,34,45,267,491
565_T_Z.jpg,690,460,OutofPlaneStiffener,17,26,273,489
565_T_Z.jpg,690,460,OutofPlaneStiffener,49,58,261,501
565_T_Z.jpg,690,460,OutofPlaneStiffener,60,74,252,516
565_T_Z.jpg,690,460,OutofPlaneStiffener,80,92,240,525
565_T_Z.jpg,690,460,OutofPlaneStiffener,1,12,273,477
566_T_Z.jpg,690,460,OutofPlaneStiffener,5,17,249,465
566_T_Z.jpg,690,460,OutofPlaneStiffener,24,33,243,480
566_T_Z.jpg,690,460,OutofPlaneStiffener,40,50,237,491
566_T_Z.jpg,690,460,OutofPlaneStiffener,54,68,234,501
566_T_Z.jpg,690,460,OutofPlaneStiffener,74,85,225,513
566_T_Z.jpg,690,460,GussetPlateConnection,124,154,225,312
566_T_Z.jpg,690,460,GussetPlateConnection,126,153,426,513
566_T_Z.jpg,690,460,GussetPlateConnection,212,249,419,507
566_T_Z.jpg,690,460,GussetPlateConnection,173,193,342,393
566_T_Z.jpg,690,460,GussetPlateConnection,210,245,231,303
567_T_Z.jpg,690,460,GussetPlateConnection,122,150,414,498
567_T_Z.jpg,690,460,GussetPlateConnection,206,242,405,489
567_T_Z.jpg,690,460,GussetPlateConnection,122,150,225,300
567_T_Z.jpg,690,460,GussetPlateConnection,205,238,219,285
567_T_Z.jpg,690,460,GussetPlateConnection,166,189,330,381
567_T_Z.jpg,690,460,OutofPlaneStiffener,72,82,216,507
567_T_Z.jpg,690,460,OutofPlaneStiffener,21,31,234,468
567_T_Z.jpg,690,460,OutofPlaneStiffener,36,46,227,477
567_T_Z.jpg,690,460,OutofPlaneStiffener,52,62,225,491
568_T_Z.jpg,690,460,OutofPlaneStiffener,48,81,132,621
568_T_Z.jpg,690,460,OutofPlaneStiffener,172,206,99,687
568_T_Z.jpg,690,460,OutofPlaneStiffener,358,378,63,690
569_T_Z.jpg,690,460,OutofPlaneStiffener,1,38,111,648
569_T_Z.jpg,690,460,OutofPlaneStiffener,164,208,69,690
569_T_Z.jpg,690,460,OutofPlaneStiffener,386,418,33,690
570_T_Z.jpg,690,460,OutofPlaneStiffener,85,122,81,648
570_T_Z.jpg,690,460,OutofPlaneStiffener,266,312,42,690
571_T_Z.jpg,690,460,OutofPlaneStiffener,112,150,138,639
571_T_Z.jpg,690,460,OutofPlaneStiffener,285,330,104,687
572_T_Z.jpg,690,460,OutofPlaneStiffener,174,218,108,675
572_T_Z.jpg,690,460,OutofPlaneStiffener,364,393,122,633
573_T_Z.jpg,690,460,OutofPlaneStiffener,121,157,120,663
573_T_Z.jpg,690,460,OutofPlaneStiffener,280,302,144,600
573_T_Z.jpg,690,460,OutofPlaneStiffener,378,400,171,534
573_T_Z.jpg,690,460,CoverPlateTermination,416,442,507,525
574_T_Z.jpg,690,460,OutofPlaneStiffener,36,80,93,669
574_T_Z.jpg,690,460,OutofPlaneStiffener,192,221,138,579
574_T_Z.jpg,690,460,OutofPlaneStiffener,284,305,165,513
574_T_Z.jpg,690,460,OutofPlaneStiffener,342,358,183,474
574_T_Z.jpg,690,460,CoverPlateTermination,321,334,471,495
574_T_Z.jpg,690,460,OutofPlaneStiffener,428,437,207,387
574_T_Z.jpg,690,460,OutofPlaneStiffener,385,398,198,438
574_T_Z.jpg,690,460,OutofPlaneStiffener,452,458,213,369
575_T_Z.jpg,690,460,OutofPlaneStiffener,130,162,147,576
575_T_Z.jpg,690,460,OutofPlaneStiffener,225,246,173,513
575_T_Z.jpg,690,460,OutofPlaneStiffener,284,300,195,468
575_T_Z.jpg,690,460,OutofPlaneStiffener,325,334,209,447
575_T_Z.jpg,690,460,OutofPlaneStiffener,365,370,216,390
575_T_Z.jpg,690,460,OutofPlaneStiffener,385,392,227,378
575_T_Z.jpg,690,460,OutofPlaneStiffener,404,413,231,372
575_T_Z.jpg,690,460,OutofPlaneStiffener,418,426,234,366
575_T_Z.jpg,690,460,CoverPlateTermination,258,278,486,504
576_T_Z.jpg,690,460,OutofPlaneStiffener,176,226,36,684
576_T_Z.jpg,690,460,OutofPlaneStiffener,394,432,72,681
577_T_Z.jpg,690,460,OutofPlaneStiffener,72,124,5,690
577_T_Z.jpg,690,460,OutofPlaneStiffener,316,361,11,690
578_T_Z.jpg,690,460,OutofPlaneStiffener,118,180,33,690
578_T_Z.jpg,690,460,OutofPlaneStiffener,376,414,2,687
579_T_Z.jpg,690,460,OutofPlaneStiffener,102,185,15,690
579_T_Z.jpg,690,460,OutofPlaneStiffener,362,397,5,690
580_T_Z.jpg,690,460,CoverPlateTermination,184,250,231,294
580_T_Z.jpg,690,460,OutofPlaneStiffener,13,65,270,690
580_T_Z.jpg,690,460,OutofPlaneStiffener,186,224,285,690
580_T_Z.jpg,690,460,OutofPlaneStiffener,330,360,285,690
581_T_Z.jpg,690,460,CoverPlateTermination,220,309,165,240
582_T_Z.jpg,690,460,CoverPlateTermination,212,302,162,258
583_T_Z.jpg,690,460,CoverPlateTermination,137,212,225,285
583_T_Z.jpg,690,460,OutofPlaneStiffener,15,57,408,690
583_T_Z.jpg,690,460,OutofPlaneStiffener,90,160,336,690
583_T_Z.jpg,690,460,OutofPlaneStiffener,334,460,165,690
584_T_Z.jpg,690,460,OutofPlaneStiffener,22,48,438,690
584_T_Z.jpg,690,460,OutofPlaneStiffener,49,84,411,690
584_T_Z.jpg,690,460,OutofPlaneStiffener,88,133,383,690
584_T_Z.jpg,690,460,OutofPlaneStiffener,168,233,327,690
584_T_Z.jpg,690,460,CoverPlateTermination,217,281,209,264
584_T_Z.jpg,690,460,CoverPlateTermination,38,70,383,417
585_T_Z.jpg,690,460,CoverPlateTermination,198,260,312,369
585_T_Z.jpg,690,460,OutofPlaneStiffener,85,165,366,690
585_T_Z.jpg,690,460,OutofPlaneStiffener,321,384,321,690
586_T_Z.jpg,690,460,GussetPlateConnection,9,157,69,645
586_T_Z.jpg,690,460,GussetPlateConnection,284,309,498,555
586_T_Z.jpg,690,460,GussetPlateConnection,150,200,267,411
587_T_Z.jpg,690,460,GussetPlateConnection,102,202,291,504
587_T_Z.jpg,690,460,GussetPlateConnection,146,209,129,264
588_T_Z.jpg,690,460,GussetPlateConnection,188,285,294,489
588_T_Z.jpg,690,460,GussetPlateConnection,157,217,138,261
588_T_Z.jpg,690,460,GussetPlateConnection,140,181,63,135
589_T_Z.jpg,690,460,GussetPlateConnection,154,316,11,381
590_T_Z.jpg,690,460,GussetPlateConnection,153,268,209,444
590_T_Z.jpg,690,460,GussetPlateConnection,206,277,39,189
591_T_Z.jpg,690,460,GussetPlateConnection,174,289,219,441
591_T_Z.jpg,690,460,GussetPlateConnection,288,361,282,423
592_T_Z.jpg,690,460,GussetPlateConnection,185,294,173,516
592_T_Z.jpg,690,460,GussetPlateConnection,296,354,282,393
592_T_Z.jpg,690,460,GussetPlateConnection,350,381,315,390
593_T_Z.jpg,690,460,GussetPlateConnection,93,234,173,444
593_T_Z.jpg,690,460,GussetPlateConnection,229,320,273,447
593_T_Z.jpg,690,460,GussetPlateConnection,401,449,570,669
594_T_Z.jpg,690,460,GussetPlateConnection,118,253,153,438
595_T_Z.jpg,690,460,GussetPlateConnection,2,96,21,222
596_T_Z.jpg,690,460,GussetPlateConnection,118,286,171,510
597_T_Z.jpg,690,460,GussetPlateConnection,38,130,99,270
597_T_Z.jpg,690,460,GussetPlateConnection,60,132,438,570
597_T_Z.jpg,690,460,GussetPlateConnection,197,244,306,396
597_T_Z.jpg,690,460,GussetPlateConnection,308,361,419,528
597_T_Z.jpg,690,460,GussetPlateConnection,320,389,113,267
598_T_Z.jpg,690,460,OutofPlaneStiffener,408,440,245,687
599_T_Z.jpg,690,460,OutofPlaneStiffener,30,105,0,537
599_T_Z.jpg,690,460,OutofPlaneStiffener,269,322,0,534
599_T_Z.jpg,690,460,CoverPlateTermination,329,372,543,597
599_T_Z.jpg,690,460,CoverPlateTermination,121,146,540,576
600_T_Z.jpg,690,460,CoverPlateTermination,204,289,279,345
601_T_Z.jpg,690,460,CoverPlateTermination,117,337,231,441
602_T_Z.jpg,690,460,CoverPlateTermination,89,344,282,522
603_T_Z.jpg,690,460,GussetPlateConnection,181,342,297,591
604_T_Z.jpg,690,460,GussetPlateConnection,142,310,252,561
605_T_Z.jpg,690,460,GussetPlateConnection,198,245,309,390
606_T_Z.jpg,690,460,OutofPlaneStiffener,68,97,42,354
606_T_Z.jpg,690,460,OutofPlaneStiffener,15,45,63,333
606_T_Z.jpg,690,460,OutofPlaneStiffener,129,161,2,387
606_T_Z.jpg,690,460,OutofPlaneStiffener,252,277,0,438
606_T_Z.jpg,690,460,CoverPlateTermination,156,177,393,429
606_T_Z.jpg,690,460,CoverPlateTermination,245,288,429,474
607_T_Z.jpg,690,460,CoverPlateTermination,150,265,444,540
607_T_Z.jpg,690,460,OutofPlaneStiffener,166,225,0,441
608_T_Z.jpg,690,460,OutofPlaneStiffener,61,112,0,399
608_T_Z.jpg,690,460,OutofPlaneStiffener,297,352,0,489
608_T_Z.jpg,690,460,CoverPlateTermination,102,146,419,471
608_T_Z.jpg,690,460,CoverPlateTermination,314,389,495,564
609_T_Z.jpg,690,460,CoverPlateTermination,44,77,363,419
609_T_Z.jpg,690,460,CoverPlateTermination,157,193,429,489
609_T_Z.jpg,690,460,CoverPlateTermination,324,374,534,603
609_T_Z.jpg,690,460,OutofPlaneStiffener,46,115,0,372
609_T_Z.jpg,690,460,OutofPlaneStiffener,206,281,0,471
610_T_Z.jpg,690,460,CoverPlateTermination,161,306,321,414
611_T_Z.jpg,690,460,CoverPlateTermination,130,349,270,414
612_T_Z.jpg,690,460,CoverPlateTermination,118,393,285,498
613_T_Z.jpg,690,460,CoverPlateTermination,80,428,327,627
614_T_Z.jpg,690,460,CoverPlateTermination,108,404,363,627
615_T_Z.jpg,690,460,CoverPlateTermination,77,424,297,567
616_T_Z.jpg,690,460,GussetPlateConnection,53,348,111,606
617_T_Z.jpg,690,460,GussetPlateConnection,44,330,102,597
618_T_Z.jpg,690,460,GussetPlateConnection,72,285,2,522
619_T_Z.jpg,690,460,GussetPlateConnection,17,181,471,690
619_T_Z.jpg,690,460,GussetPlateConnection,125,186,108,216
619_T_Z.jpg,690,460,OutofPlaneStiffener,214,242,0,342
620_T_Z.jpg,690,460,GussetPlateConnection,88,269,291,618
621_T_Z.jpg,690,460,GussetPlateConnection,25,288,122,624
622_T_Z.jpg,690,460,GussetPlateConnection,42,197,111,519
623_T_Z.jpg,690,460,OutofPlaneStiffener,202,329,69,204
624_T_Z.jpg,690,460,CoverPlateTermination,160,266,294,396
625_T_Z.jpg,690,460,OutofPlaneStiffener,126,249,372,450
626_T_Z.jpg,690,460,OutofPlaneStiffener,133,209,189,690
626_T_Z.jpg,690,460,OutofPlaneStiffener,336,397,258,690
627_T_Z.jpg,690,460,OutofPlaneStiffener,49,90,240,690
627_T_Z.jpg,690,460,OutofPlaneStiffener,136,178,279,687
627_T_Z.jpg,690,460,OutofPlaneStiffener,366,408,399,690
627_T_Z.jpg,690,460,CoverPlateTermination,57,102,207,264
627_T_Z.jpg,690,460,OutofPlaneStiffener,426,458,402,690
627_T_Z.jpg,690,460,OutofPlaneStiffener,292,330,393,690
628_T_Z.jpg,690,460,CoverPlateTermination,3,57,225,312
629_T_Z.jpg,690,460,CoverPlateTermination,141,300,288,393
630_T_Z.jpg,690,460,CoverPlateTermination,5,30,330,351
630_T_Z.jpg,690,460,OutofPlaneStiffener,2,40,351,690
630_T_Z.jpg,690,460,OutofPlaneStiffener,54,94,306,690
630_T_Z.jpg,690,460,OutofPlaneStiffener,98,160,234,690
631_T_Z.jpg,690,460,CoverPlateTermination,33,58,402,417
631_T_Z.jpg,690,460,OutofPlaneStiffener,0,21,432,690
631_T_Z.jpg,690,460,OutofPlaneStiffener,36,58,411,690
631_T_Z.jpg,690,460,OutofPlaneStiffener,76,108,387,690
632_T_Z.jpg,690,460,OutofPlaneStiffener,0,53,45,690
632_T_Z.jpg,690,460,OutofPlaneStiffener,173,217,108,657
632_T_Z.jpg,690,460,OutofPlaneStiffener,262,288,153,525
632_T_Z.jpg,690,460,OutofPlaneStiffener,302,322,168,462
632_T_Z.jpg,690,460,OutofPlaneStiffener,329,345,183,417
632_T_Z.jpg,690,460,OutofPlaneStiffener,348,360,191,396
632_T_Z.jpg,690,460,OutofPlaneStiffener,360,370,201,372
633_T_Z.jpg,690,460,OutofPlaneStiffener,80,137,2,690
633_T_Z.jpg,690,460,OutofPlaneStiffener,238,286,2,603
633_T_Z.jpg,690,460,OutofPlaneStiffener,325,357,0,495
633_T_Z.jpg,690,460,OutofPlaneStiffener,376,396,15,411
633_T_Z.jpg,690,460,OutofPlaneStiffener,408,425,21,366
633_T_Z.jpg,690,460,OutofPlaneStiffener,433,445,36,330
633_T_Z.jpg,690,460,CoverPlateTermination,429,442,336,363
634_T_Z.jpg,690,460,OutofPlaneStiffener,222,278,222,690
634_T_Z.jpg,690,460,OutofPlaneStiffener,393,436,282,690
635_T_Z.jpg,690,460,OutofPlaneStiffener,180,233,39,690
635_T_Z.jpg,690,460,OutofPlaneStiffener,332,369,113,690
635_T_Z.jpg,690,460,OutofPlaneStiffener,412,438,144,624
636_T_Z.jpg,690,460,OutofPlaneStiffener,202,240,90,678
636_T_Z.jpg,690,460,OutofPlaneStiffener,326,345,159,579
636_T_Z.jpg,690,460,OutofPlaneStiffener,390,408,191,522
636_T_Z.jpg,690,460,OutofPlaneStiffener,433,449,209,483
637_T_Z.jpg,690,460,OutofPlaneStiffener,134,177,0,519
637_T_Z.jpg,690,460,OutofPlaneStiffener,225,249,36,423
637_T_Z.jpg,690,460,OutofPlaneStiffener,278,293,60,357
637_T_Z.jpg,690,460,GussetPlateConnection,358,370,135,168
637_T_Z.jpg,690,460,GussetPlateConnection,356,369,216,249
637_T_Z.jpg,690,460,GussetPlateConnection,396,408,138,168
637_T_Z.jpg,690,460,GussetPlateConnection,394,402,225,255
638_T_Z.jpg,690,460,CoverPlateTermination,168,246,360,423
638_T_Z.jpg,690,460,OutofPlaneStiffener,18,98,9,510
639_T_Z.jpg,690,460,CoverPlateTermination,176,238,351,419
639_T_Z.jpg,690,460,OutofPlaneStiffener,9,101,0,510
640_T_Z.jpg,690,460,CoverPlateTermination,180,240,363,429
640_T_Z.jpg,690,460,OutofPlaneStiffener,17,96,0,507
641_T_Z.jpg,690,460,CoverPlateTermination,162,284,369,447
642_T_Z.jpg,690,460,CoverPlateTermination,213,324,513,585
643_T_Z.jpg,690,460,OutofPlaneStiffener,225,261,39,690
643_T_Z.jpg,690,460,OutofPlaneStiffener,282,313,60,669
643_T_Z.jpg,690,460,GussetPlateConnection,385,402,315,360
643_T_Z.jpg,690,460,GussetPlateConnection,336,362,378,462
643_T_Z.jpg,690,460,GussetPlateConnection,341,369,198,261
644_T_Z.jpg,690,460,OutofPlaneStiffener,68,120,2,630
644_T_Z.jpg,690,460,OutofPlaneStiffener,309,360,0,615
644_T_Z.jpg,690,460,OutofPlaneStiffener,365,418,0,606
644_T_Z.jpg,690,460,GussetPlateConnection,424,454,318,414
645_T_Z.jpg,690,460,CoverPlateTermination,45,82,603,639
645_T_Z.jpg,690,460,OutofPlaneStiffener,150,196,0,621
645_T_Z.jpg,690,460,OutofPlaneStiffener,390,449,0,630
646_T_Z.jpg,690,460,CoverPlateTermination,125,165,495,540
646_T_Z.jpg,690,460,OutofPlaneStiffener,36,81,0,474
646_T_Z.jpg,690,460,OutofPlaneStiffener,252,289,0,558
647_T_Z.jpg,690,460,CoverPlateTermination,177,230,453,522
647_T_Z.jpg,690,460,OutofPlaneStiffener,60,109,0,408
647_T_Z.jpg,690,460,OutofPlaneStiffener,376,430,5,564
648_T_Z.jpg,690,460,CoverPlateTermination,178,276,354,455
649_T_Z.jpg,690,460,CoverPlateTermination,194,329,330,453
650_T_Z.jpg,690,460,CoverPlateTermination,114,309,441,591
651_T_Z.jpg,690,460,GussetPlateConnection,189,268,303,477
651_T_Z.jpg,690,460,GussetPlateConnection,30,126,519,690
652_T_Z.jpg,690,460,GussetPlateConnection,220,268,309,435
652_T_Z.jpg,690,460,GussetPlateConnection,104,172,455,663
652_T_Z.jpg,690,460,GussetPlateConnection,97,172,0,168
652_T_Z.jpg,690,460,GussetPlateConnection,362,460,2,195
653_T_Z.jpg,690,460,GussetPlateConnection,101,149,390,507
653_T_Z.jpg,690,460,GussetPlateConnection,3,56,56,234
653_T_Z.jpg,690,460,GussetPlateConnection,222,281,51,291
653_T_Z.jpg,690,460,GussetPlateConnection,2,66,540,690
654_T_Z.jpg,690,460,GussetPlateConnection,5,72,249,423
654_T_Z.jpg,690,460,GussetPlateConnection,90,136,84,189
655_T_Z.jpg,690,460,GussetPlateConnection,149,276,318,621
656_T_Z.jpg,690,460,GussetPlateConnection,80,308,42,567
657_T_Z.jpg,690,460,GussetPlateConnection,101,357,33,624
658_T_Z.jpg,690,460,GussetPlateConnection,86,304,108,588
659_T_Z.jpg,690,460,GussetPlateConnection,36,381,9,690
660_T_Z.jpg,690,460,OutofPlaneStiffener,18,30,303,417
660_T_Z.jpg,690,460,OutofPlaneStiffener,40,53,300,423
660_T_Z.jpg,690,460,OutofPlaneStiffener,66,86,261,465
660_T_Z.jpg,690,460,OutofPlaneStiffener,136,153,264,474
660_T_Z.jpg,690,460,OutofPlaneStiffener,206,225,273,489
660_T_Z.jpg,690,460,OutofPlaneStiffener,285,300,258,489
660_T_Z.jpg,690,460,OutofPlaneStiffener,369,386,261,491
660_T_Z.jpg,690,460,CoverPlateTermination,168,186,471,491
660_T_Z.jpg,690,460,OutofPlaneStiffener,1,12,297,405
661_T_Z.jpg,690,460,OutofPlaneStiffener,1,10,297,399
661_T_Z.jpg,690,460,OutofPlaneStiffener,18,31,297,414
661_T_Z.jpg,690,460,OutofPlaneStiffener,41,54,297,414
661_T_Z.jpg,690,460,OutofPlaneStiffener,68,84,261,468
661_T_Z.jpg,690,460,OutofPlaneStiffener,134,152,264,480
661_T_Z.jpg,690,460,OutofPlaneStiffener,205,222,261,480
661_T_Z.jpg,690,460,OutofPlaneStiffener,284,302,261,491
661_T_Z.jpg,690,460,OutofPlaneStiffener,368,384,258,501
661_T_Z.jpg,690,460,CoverPlateTermination,172,188,468,486
662_T_Z.jpg,690,460,OutofPlaneStiffener,9,26,258,471
662_T_Z.jpg,690,460,OutofPlaneStiffener,81,97,258,474
662_T_Z.jpg,690,460,OutofPlaneStiffener,154,168,261,483
662_T_Z.jpg,690,460,OutofPlaneStiffener,230,249,261,489
662_T_Z.jpg,690,460,OutofPlaneStiffener,312,330,258,489
662_T_Z.jpg,690,460,OutofPlaneStiffener,396,414,261,491
662_T_Z.jpg,690,460,CoverPlateTermination,117,133,471,489
663_T_Z.jpg,690,460,OutofPlaneStiffener,46,72,261,510
663_T_Z.jpg,690,460,OutofPlaneStiffener,129,148,279,504
663_T_Z.jpg,690,460,OutofPlaneStiffener,209,230,276,507
663_T_Z.jpg,690,460,OutofPlaneStiffener,292,310,288,501
663_T_Z.jpg,690,460,OutofPlaneStiffener,365,382,285,498
663_T_Z.jpg,690,460,OutofPlaneStiffener,430,445,288,491
663_T_Z.jpg,690,460,CoverPlateTermination,5,25,495,516
664_T_Z.jpg,690,460,OutofPlaneStiffener,6,24,264,513
664_T_Z.jpg,690,460,OutofPlaneStiffener,94,113,279,504
664_T_Z.jpg,690,460,OutofPlaneStiffener,178,196,282,498
664_T_Z.jpg,690,460,OutofPlaneStiffener,249,262,288,489
